0.6955315863341764,-0.0156821581664837,0.09528094011540918,-1.5788606073952518
0.727854380334216,-0.058037315463547796,0.09662450752720779,-1.6362734210561123
0.760151422419045,-0.10160696589394132,0.09822506351307492,-1.6825847686078366
0.7992318413668463,-0.18341876977371294,0.10101369197847174,-1.7204541046070974
0.8014565067502427,-0.22061985325004851,0.10225510426817878,-1.7195810766386528
0.7882278966597946,-0.2910261524016173,0.10554769894967707,-1.7209449869122024
0.7594857040016896,-0.34989694337649924,0.10903965254548466,-1.7338200910008927
0.7242297610360626,-0.3996082454508226,0.11276799437041238,-1.7537692574295727
0.6928842252632045,-0.44497945385499044,0.11585177460576698,-1.7858784541752397
0.6662367431539489,-0.4838499326699334,0.11798827812381203,-1.823164519415222
0.6245961738230131,-0.5482213233858555,0.12178993249217308,-1.9000707692545191
0.6032733285845653,-0.5899190592996966,0.12427973567792147,-1.9533203836585153
0.5818660370622319,-0.6490670155801183,0.12839972941942795,-2.0329074992231755
0.5702332133539862,-0.6991719232579736,0.13209359179746902,-2.1052596136916666
0.5644761801810684,-0.7608932836058611,0.13734302600190207,-2.1944740461783123
0.5662779677470692,-0.8304684311803527,0.14446143149859247,-2.2922836599554786
0.5759563754209771,-0.9030246521235404,0.15229641301242078,-2.394532714119743
0.5932465105609233,-0.9818297979997725,0.16087336177477685,-2.5054025845764913
0.6174781422290521,-1.072407677827428,0.172382380339284,-2.6312751956450113
0.6485444361009776,-1.1747894895646647,0.18547410960701013,-2.7766476151654067
0.6856360894458244,-1.2901097116874878,0.2014076957873716,-2.9445536071256972
0.7280913037583313,-1.419573782824609,0.22112925455483676,-3.134177416330723
0.7706377674941577,-1.5556609852749037,0.24211465418857467,2.92794314895589
0.8121887525753222,-1.7127707216949462,0.2767400701403022,2.66641523793315
0.840049049609052,-1.8691556356555594,0.3135600331955532,2.3768751870866764
0.8250851538630032,-2.025475097136656,0.35342385886231004,2.072102173091773
0.7743937396714523,-2.1725714132043064,0.38018542577820147,1.7642039144079413
0.6937132483868059,-2.304416004014812,0.3886449658119283,1.494715043785246
0.6000038344304269,-2.436874301680016,0.3791528824653471,1.2458518096934426
0.4874838210394825,-2.559727999709581,0.34083038845098906,1.0406498434381033
0.3510881778413157,-2.6943904971202373,0.26641929406842296,0.8655791296098261
0.19412881245485553,-2.9270136731061043,0.15209766718594459,0.6731928635550505
0.07573664257402296,2.0850467748350847,0.029365275370152027,-0.6930875351603951
