0.6998465479506126,-0.018100138982876216,0.0968922792765595,-1.5588573764356157
0.7340751065939973,-0.06530267920664908,0.09760601581103935,-1.643968209316067
0.7728575408474838,-0.11848453902798146,0.09929677065130811,-1.692911643360159
0.7955056673581151,-0.17167272261145686,0.10099702661347176,-1.7159594206887179
0.8008587733071717,-0.22602537257194255,0.10268500879113233,-1.7229083044966305
0.7899097013864924,-0.28006011170236356,0.1050056534022159,-1.7237180780766241
0.7639654977647916,-0.33664581381345043,0.10828483353260286,-1.7300439784445516
0.7316727221819909,-0.38823848651483917,0.11165798039060151,-1.7504081724233198
0.6961368899069091,-0.4388736460881118,0.11516453252174774,-1.783692287044962
0.6591402725618303,-0.4919520053871097,0.11838778902127789,-1.8344663593040649
0.6280716372395836,-0.5420010912450106,0.12155423022007332,-1.892012093070514
0.6024829552815422,-0.5924168947517681,0.12449678625522465,-1.9571007987256228
0.5829992186966009,-0.6451766558730337,0.12809559619723346,-2.0301284129096717
0.5699053993680253,-0.7046038655078091,0.13262672066154976,-2.1133361703901166
0.5649719081496182,-0.7639685588791639,0.13762697859354067,-2.1982612236458046
0.5670312006937296,-0.8291026852817456,0.14427904407392353,-2.2906870917496205
0.5775157829246113,-0.9054624024425426,0.15238109344390602,-2.398192474782221
0.5937110126480964,-0.9841227494002217,0.16209217512485763,-2.508721852505502
0.618395283031779,-1.0740667923834168,0.17294680955081282,-2.6337443984276274
0.6498526026693359,-1.1761446790231056,0.18632309930993676,-2.7780833717285325
0.6873951720084138,-1.2894968696672349,0.20170173256688947,-2.9406583866989813
0.7294600432006746,-1.4191561204808825,0.2210646103951784,-3.1366953063131344
0.7722483782185663,-1.5569729222846251,0.24376761039904923,2.927750703868474
0.8093692115653607,-1.7096742331735617,0.2746688540497326,2.6670238572851592
0.840297814700264,-1.8692923909864076,0.3162400393469797,2.380950212065328
0.8267517401705813,-2.0251276726730496,0.3534989424622322,2.070233361656662
0.7765981651766363,-2.170166176020825,0.3810237847450318,1.7695923024513152
0.6950186330631797,-2.30471043826588,0.3897949079424458,1.493416404469961
0.6010652805639873,-2.434732667220439,0.3799151072929163,1.2489425197603308
0.4875971913986747,-2.558257200173708,0.3420396698626156,1.0435758444213168
0.35222152830005216,-2.693872986306599,0.26759592694752177,0.8650953143454656
0.19490073056410384,-2.924786233577782,0.1530025310571926,0.6759707780832566
0.07586870247293764,2.085342202666619,0.029452623139550025,-0.6928886814073051
