1.7701707168320082,-1.1880714498472982,0.1402693997789965,-2.394873526819318
1.787453628929379,-1.2285715835885296,0.14380511948309355,-2.4828189595970382
1.8033713562092182,-1.2717558914372211,0.14644072482376613,-2.5637110769068
1.8140856261552507,-1.3820582605595226,0.15095715929977668,-2.7181119413148593
1.8236581862982524,-1.43645977103823,0.15498498770603764,-2.7885905824477817
1.8323252498201694,-1.5387482351824662,0.16356441183430911,-2.895037547542292
1.844933718329303,-1.626852906895315,0.1741918610616446,-2.9829958834416095
1.8627992697728402,-1.6981464521018266,0.18647880525342292,-3.0604112106220724
1.8765839934868516,-1.7578827649891435,0.19844277383390993,-3.1255022153942327
1.890660791811066,-1.8076388269652246,0.2098706469885237,3.101146247704463
1.917233355054764,-1.8830818465302555,0.23062793950634103,3.0054690378283584
1.9337301992593345,-1.9260869055822911,0.2440132263963254,2.9497271915318883
1.9559020574349328,-1.9829191050964419,0.2630584434447974,2.8721674007130646
1.9731825361225435,-2.0263814060821757,0.27908069093139126,2.8095712424289596
1.9915415965828502,-2.0749831335746385,0.2977147910515779,2.7376111757725887
2.0085569733845343,-2.124346046363965,0.3171973701865091,2.6644174144762727
2.021728736531937,-2.173095809603384,0.33633326789769646,2.5898513222924686
2.030329628678022,-2.2244081773472777,0.3556150993050043,2.50929369437363
2.0340142904413803,-2.280965926156996,0.37599729178121377,2.4246619312219915
2.0297224123100994,-2.34406473614264,0.39708139988926183,2.330382938460573
2.0140347332544684,-2.415600121939336,0.4185505985495853,2.225792117886416
1.9802730844917598,-2.4992123675812676,0.4385103222104623,2.105858073988806
1.922016212798935,-2.5950070268766448,0.45518568532872755,1.9637855040066472
1.8380059106827695,-2.709752151230951,0.46962336202207067,1.7978382050372703
1.7098413164972512,-2.851173700787632,0.47131136973933135,1.578711924228435
1.5638225793361284,-3.0147229259953243,0.4603005586180917,1.3237401237041584
1.4139019338340004,3.082714114391973,0.43336223346528957,1.0100115633863262
1.2841513301778769,2.890808975105024,0.39859917552406515,0.6590013397314081
1.1796074187821606,2.6949938443203205,0.3736275371839367,0.2537297228340321
1.0960309243338013,2.5121658865527374,0.3677416374104998,-0.15419045827476796
1.0291604328146946,2.356890957666925,0.38178071157802557,-0.5035969011877164
0.9691989276264332,2.253274420066805,0.39722463711751665,-0.734451704577858
0.901105493982351,2.2165731404307483,0.3882816268570205,-0.8406201202961521
